Time,Motor1 Apos,Opten1 PosX,Opten1 PosY,Motor2 Apos,Opten2 PosX,Opten2 PosY
58.27,0.02,0.034,-0.044,-10.06,-9.305,0.146
58.333,0.02,0.038,-0.038,-7.71,-8.422,0.131
58.401,0.02,0.04,-0.036,-7.71,-7.482,0.089
58.456,0.02,0.04,-0.032,-5.35,-6.701,0.063
58.521,0.02,0.04,-0.03,-5.35,-5.785,0.051
58.582,0.04,0.04,-0.025,-5.35,-4.991,0.044
58.644,0.04,0.028,-0.019,-3.28,-4.257,0.019
58.707,-0.06,0.008,-0.015,-3.28,-4.259,0.032
58.769,-0.06,-0.102,-0.017,-3.98,-4.396,0.032
58.845,-0.06,-0.334,-0.034,-3.98,-4.737,0.04
58.898,-0.08,-0.383,-0.03,-3.98,-4.754,0.036
58.97,-0.08,-0.379,-0.044,-5.9,-5.3,0.032
59.025,-0.08,-0.377,-0.044,-5.9,-6.109,0.032
59.088,-0.08,-0.377,-0.047,-8.27,-7.07,0.042
59.155,-0.08,-0.377,-0.047,-8.27,-8.075,0.059
59.217,-0.08,-0.377,-0.047,-10.4,-8.994,0.089
59.279,-0.08,-0.379,-0.047,-10.4,-9.942,0.089
59.342,-0.08,-0.385,-0.047,-10.4,-10.856,0.108
59.404,-0.08,-0.387,-0.04,-12.8,-11.771,0.119
59.468,-0.08,-0.392,-0.023,-12.8,-12.687,0.125
59.521,-0.08,-0.392,-0.036,-12.8,-13.526,0.129
59.589,-0.08,-0.392,-0.036,-15.22,-14.461,0.15
59.648,-0.08,-0.392,-0.036,-15.22,-15.388,0.152
59.712,-0.08,-0.398,-0.03,-17.2,-16.315,0.169
59.774,-0.08,-0.385,-0.034,-17.2,-16.705,0.165
59.835,0.0,-0.334,-0.021,-17.2,-16.635,0.161
59.898,0.0,-0.135,0.006,-16.63,-16.425,0.157
59.96,0.04,0.106,0.019,-16.63,-15.888,0.178
60.022,0.04,0.104,0.017,-14.69,-15.168,0.155
60.085,0.04,0.095,0.013,-14.69,-14.226,0.15
60.145,0.04,0.099,0.004,-14.69,-13.449,0.14
60.207,0.04,0.093,0.011,-12.29,-12.499,0.142
60.27,0.04,0.097,0.004,-12.29,-11.51,0.14
60.334,0.04,0.097,0.002,-9.89,-10.624,0.127
60.397,0.04,0.104,0.002,-9.89,-9.713,0.121
60.465,0.04,0.108,0.002,-9.89,-8.674,0.11
60.52,0.04,0.11,0.006,-7.54,-7.88,0.08
60.583,0.04,0.11,0.023,-7.54,-7.01,0.057
60.644,0.04,0.11,0.011,-5.18,-6.016,0.032
60.707,0.04,0.104,0.025,-5.18,-5.004,0.028
60.771,0.02,0.104,0.019,-5.18,-4.159,0.011
60.833,0.02,0.108,0.013,-3.05,-3.188,-0.011
60.895,0.02,0.11,0.013,-3.05,-2.29,-0.019
60.959,0.04,0.11,0.015,-0.7,-1.344,-0.044
61.02,0.04,0.112,0.004,-0.7,-0.409,-0.057
61.088,0.02,0.114,0.004,-0.7,0.614,-0.07
61.158,0.02,0.114,0.004,1.6,1.56,-0.08
61.217,0.02,0.114,0.004,1.6,2.453,-0.087
61.281,0.02,0.116,0.002,3.96,3.353,-0.093
61.344,0.02,0.123,0.002,3.96,4.31,-0.116
61.406,0.02,0.127,0.002,3.96,5.279,-0.131
61.467,0.02,0.135,0.002,6.36,6.187,-0.138
61.528,0.02,0.138,0.002,6.36,7.112,-0.163
61.585,0.02,0.138,0.002,8.74,7.931,-0.178
61.645,0.02,0.138,0.002,8.74,8.894,-0.186
61.713,0.02,0.133,0.002,8.74,9.876,-0.224
61.776,0.02,0.133,0.002,11.12,10.837,-0.243
61.837,0.02,0.129,0.002,11.12,11.663,-0.262
61.897,0.02,0.129,0.002,11.12,12.573,-0.273
61.961,0.02,0.123,-0.002,13.47,13.583,-0.282
62.022,0.04,0.123,-0.002,13.47,14.522,-0.294
62.084,0.04,0.123,-0.002,15.52,15.382,-0.322
62.146,0.04,0.114,-0.008,15.52,15.78,-0.33
62.209,-0.06,0.034,-0.03,15.52,15.693,-0.324
62.274,-0.06,-0.146,-0.021,14.82,15.486,-0.32
62.336,-0.06,-0.347,0.002,14.82,15.079,-0.324
62.398,-0.08,-0.347,0.002,12.86,14.285,-0.292
62.46,-0.08,-0.347,0.006,12.86,13.538,-0.282
62.522,-0.08,-0.345,0.008,12.86,12.573,-0.273
62.585,-0.08,-0.345,0.008,10.51,11.684,-0.265
62.646,-0.08,-0.343,0.013,10.51,10.772,-0.25
62.708,-0.08,-0.343,0.013,8.17,9.851,-0.231
62.769,-0.08,-0.343,0.013,8.17,9.011,-0.212
62.832,-0.08,-0.345,0.015,8.17,8.007,-0.199
62.896,-0.08,-0.347,0.017,5.81,7.12,-0.182
62.957,-0.08,-0.349,0.015,5.81,6.212,-0.169
63.019,-0.08,-0.353,0.017,5.81,5.397,-0.161
63.083,-0.08,-0.356,0.021,3.39,4.379,-0.148
63.145,-0.06,-0.356,0.032,3.39,3.465,-0.142
63.216,-0.06,-0.356,0.034,1.03,2.447,-0.133
63.28,-0.06,-0.351,0.042,1.03,1.537,-0.123
63.34,-0.06,-0.351,0.042,1.03,0.605,-0.11
63.402,-0.06,-0.349,0.044,-1.33,-0.318,-0.097
63.464,-0.06,-0.349,0.044,-1.33,-1.238,-0.091
63.521,-0.06,-0.349,0.044,-3.71,-2.068,-0.078
63.593,-0.06,-0.349,0.047,-3.71,-3.076,-0.072
63.648,-0.06,-0.351,0.047,-3.71,-3.984,-0.066
63.718,-0.06,-0.351,0.047,-6.04,-4.989,-0.04
63.777,-0.06,-0.353,0.047,-6.04,-5.838,-0.019
63.84,-0.06,-0.356,0.047,-8.38,-6.778,-0.011
63.9,-0.06,-0.356,0.047,-8.38,-7.739,0.004
63.963,-0.06,-0.358,0.047,-8.38,-8.581,0.021
64.024,-0.06,-0.358,0.047,-10.76,-9.631,0.047
64.086,-0.06,-0.362,0.047,-10.76,-10.577,0.072
64.145,-0.08,-0.362,0.047,-13.14,-11.422,0.095
64.212,-0.08,-0.366,0.047,-13.14,-12.45,0.11
64.271,-0.06,-0.366,0.047,-13.14,-13.291,0.116
64.333,-0.06,-0.366,0.047,-15.35,-14.235,0.123
64.396,-0.06,-0.366,0.047,-15.35,-15.189,0.146
64.46,-0.08,-0.366,0.047,-17.7,-16.226,0.169
64.522,-0.08,-0.366,0.047,-17.7,-17.096,0.169
64.584,-0.06,-0.366,0.047,-17.7,-18.057,0.182
64.646,-0.06,-0.366,0.044,-20.11,-18.997,0.186
64.715,-0.06,-0.366,0.042,-20.11,-19.937,0.19
64.771,-0.08,-0.366,0.042,-22.42,-20.847,0.197
64.832,-0.08,-0.366,0.04,-22.42,-21.742,0.201
64.895,-0.06,-0.366,0.042,-22.42,-22.659,0.21
64.96,-0.06,-0.364,0.042,-24.78,-23.656,0.22
65.02,-0.06,-0.362,0.042,-24.78,-24.49,0.233
65.081,-0.06,-0.358,0.038,-24.78,-25.402,0.246
65.145,-0.06,-0.358,0.04,-27.22,-26.321,0.256
65.207,-0.08,-0.356,0.028,-27.22,-27.265,0.309
65.27,-0.08,-0.358,0.021,-29.68,-28.205,0.317
65.332,-0.08,-0.353,0.021,-29.68,-29.136,0.32
65.395,-0.06,-0.351,0.021,-29.68,-30.048,0.341
65.458,-0.06,-0.351,0.028,-32.06,-30.977,0.353
65.521,-0.06,-0.351,0.021,-32.06,-31.951,0.381
65.585,-0.06,-0.351,0.034,-34.5,-32.895,0.387
65.66,-0.06,-0.351,0.021,-34.5,-34.004,0.404
65.713,-0.06,-0.353,0.021,-34.5,-34.842,0.413
65.782,-0.06,-0.358,0.021,-36.88,-35.884,0.43
65.84,-0.06,-0.358,0.021,-36.88,-36.714,0.436
65.903,-0.06,-0.36,0.019,-38.97,-37.636,0.457
65.966,-0.06,-0.368,0.019,-38.97,-38.278,0.468
66.03,-0.06,-0.37,0.013,-38.97,-38.47,0.472
66.092,-0.06,-0.37,0.008,-39.56,-38.47,0.472
66.154,-0.06,-0.37,0.004,-39.56,-38.47,0.472
66.209,-0.06,-0.377,0.011,-39.83,-38.485,0.476
66.278,-0.06,-0.396,0.004,-39.83,-38.506,0.485
66.337,-0.08,-0.404,-0.008,-39.83,-38.515,0.485
66.404,-0.08,-0.4,-0.004,-41.5,-38.663,0.487
66.464,-0.08,-0.387,0.006,-41.5,-39.332,0.483
66.526,-0.06,-0.385,0.011,-43.77,-40.293,0.478
66.589,-0.06,-0.398,0.002,-43.77,-41.049,0.48
66.65,-0.08,-0.4,0.0,-43.77,-41.313,0.485
66.713,-0.08,-0.402,-0.004,-44.34,-41.353,0.489
66.776,-0.08,-0.402,-0.006,-44.34,-41.353,0.489
66.833,-0.08,-0.415,-0.006,-44.53,-41.364,0.493
66.9,-0.08,-0.421,-0.008,-44.53,-41.391,0.495
66.961,-0.08,-0.423,-0.013,-44.53,-41.402,0.495
67.024,-0.08,-0.413,-0.011,-46.3,-41.438,0.5
67.085,-0.08,-0.402,-0.006,-46.3,-41.789,0.5
67.148,-0.08,-0.402,-0.006,-46.3,-42.736,0.504
67.211,-0.08,-0.402,-0.004,-48.55,-43.648,0.506
67.274,-0.08,-0.415,-0.004,-48.55,-44.001,0.51
67.337,-0.08,-0.415,-0.004,-49.12,-44.088,0.523
67.396,-0.08,-0.415,-0.006,-49.12,-44.092,0.523
67.46,-0.08,-0.413,-0.006,-49.12,-44.092,0.523
67.525,-0.08,-0.413,-0.008,-49.2,-44.092,0.523
67.584,-0.08,-0.409,-0.015,-49.2,-44.088,0.523
67.647,-0.08,-0.404,-0.017,-49.28,-44.082,0.523
67.711,-0.08,-0.404,-0.017,-49.28,-44.082,0.523
67.775,-0.08,-0.4,-0.017,-49.28,-44.08,0.523
67.837,-0.08,-0.398,-0.017,-49.33,-44.08,0.523
67.899,-0.08,-0.392,-0.015,-49.33,-44.077,0.523
67.96,-0.06,-0.4,-0.006,-49.37,-44.077,0.523
68.023,-0.06,-0.398,-0.006,-49.37,-44.075,0.523
68.084,-0.06,-0.398,-0.006,-49.37,-44.073,0.523
68.144,-0.06,-0.402,-0.006,-49.41,-44.069,0.523
68.209,-0.06,-0.402,-0.006,-49.41,-44.065,0.523
68.273,-0.06,-0.398,-0.006,-49.45,-44.056,0.523
68.345,-0.06,-0.398,-0.006,-49.45,-44.048,0.523
68.4,-0.04,-0.398,-0.006,-49.45,-44.046,0.525
68.464,-0.04,-0.398,-0.006,-49.45,-44.033,0.525
68.529,-0.04,-0.398,-0.006,-49.45,-44.029,0.529
68.591,-0.04,-0.398,-0.006,-49.47,-44.025,0.533
68.652,-0.04,-0.398,-0.006,-49.47,-44.016,0.536
68.714,-0.04,-0.398,-0.006,-49.47,-44.014,0.536
68.77,-0.04,-0.398,-0.006,-49.49,-44.014,0.536
68.84,-0.04,-0.398,-0.006,-49.49,-44.012,0.536
68.896,-0.04,-0.398,-0.006,-49.49,-44.012,0.536
68.964,-0.04,-0.398,-0.006,-49.49,-44.012,0.536
69.023,-0.04,-0.398,-0.006,-49.49,-44.012,0.536
69.088,-0.04,-0.398,-0.006,-49.5,-44.012,0.536
69.152,-0.04,-0.398,-0.006,-49.5,-44.012,0.536
69.213,-0.02,-0.398,-0.006,-49.5,-44.006,0.536
69.278,-0.02,-0.413,-0.004,-49.49,-43.982,0.536
69.338,0.04,-0.328,-0.002,-49.49,-43.857,0.527
69.4,0.04,-0.311,0.0,-48.29,-43.578,0.514
69.463,0.04,-0.279,-0.006,-48.29,-43.478,0.51
69.52,0.06,-0.294,-0.015,-48.29,-42.97,0.525
69.587,0.06,-0.296,-0.017,-46.08,-41.921,0.525
69.648,0.06,-0.298,-0.017,-46.08,-41.061,0.525
69.708,0.06,-0.298,-0.017,-43.77,-40.212,0.523
69.77,0.06,-0.294,-0.017,-43.77,-39.472,0.525
69.841,0.06,-0.288,-0.017,-43.77,-39.091,0.519
69.896,0.06,-0.303,-0.011,-43.24,-39.074,0.519
69.958,0.06,-0.356,0.002,-43.24,-39.129,0.529
70.019,-0.06,-0.4,-0.008,-44.38,-39.362,0.531
70.082,-0.06,-0.588,-0.008,-44.38,-39.603,0.536
70.144,-0.08,-0.599,-0.008,-44.38,-40.331,0.523
70.207,-0.08,-0.601,-0.008,-46.15,-41.059,0.525
70.269,-0.08,-0.61,-0.008,-46.15,-41.557,0.525
70.337,-0.08,-0.612,-0.008,-46.7,-41.711,0.527
70.406,-0.08,-0.612,-0.008,-46.7,-41.713,0.527
70.464,-0.08,-0.62,-0.008,-46.7,-41.724,0.529
70.529,-0.08,-0.641,-0.008,-46.88,-41.751,0.529
70.589,-0.08,-0.629,-0.011,-46.88,-42.058,0.529
70.653,-0.08,-0.629,-0.011,-48.74,-42.788,0.531
70.715,-0.08,-0.629,-0.011,-48.74,-43.557,0.533
70.778,-0.08,-0.629,-0.006,-48.74,-44.336,0.538
70.833,-0.08,-0.635,-0.002,-50.95,-45.022,0.542
70.901,-0.08,-0.635,-0.006,-50.95,-45.369,0.559
70.96,-0.08,-0.635,-0.008,-51.5,-45.371,0.559
71.022,-0.08,-0.631,-0.013,-51.5,-45.369,0.559
71.087,-0.08,-0.624,-0.019,-51.5,-45.36,0.557
71.15,-0.08,-0.599,-0.017,-51.64,-45.341,0.555
71.212,-0.08,-0.55,-0.015,-51.64,-45.29,0.557
71.275,0.06,-0.341,0.0,-51.64,-45.049,0.544
71.338,0.06,-0.282,0.019,-50.5,-44.799,0.542
71.397,0.08,-0.241,0.011,-50.5,-44.748,0.542
71.458,0.08,-0.226,0.006,-48.42,-44.649,0.55
71.522,0.08,-0.243,0.002,-48.42,-43.876,0.555
71.583,0.08,-0.248,0.0,-48.42,-42.856,0.552
71.648,0.08,-0.248,-0.011,-46.0,-41.957,0.546
71.709,0.08,-0.248,-0.011,-46.0,-40.991,0.544
71.772,0.06,-0.248,-0.011,-43.62,-40.109,0.538
71.835,0.06,-0.248,-0.011,-43.62,-39.258,0.54
71.898,0.06,-0.248,-0.011,-43.62,-38.352,0.527
71.962,0.06,-0.248,-0.011,-41.26,-37.306,0.51
72.025,0.06,-0.248,-0.011,-41.26,-36.392,0.495
72.086,0.06,-0.248,-0.011,-38.88,-35.516,0.489
72.15,0.06,-0.248,-0.013,-38.88,-34.671,0.464
72.209,0.06,-0.248,-0.013,-38.88,-33.733,0.447
72.272,0.06,-0.248,-0.013,-36.53,-32.901,0.432
72.336,0.06,-0.246,-0.013,-36.53,-31.996,0.417
72.4,0.06,-0.246,-0.011,-34.42,-31.02,0.383
72.462,0.06,-0.246,-0.002,-34.42,-30.139,0.366
72.525,0.06,-0.246,0.0,-34.42,-29.163,0.339
72.588,0.06,-0.243,0.0,-31.92,-28.31,0.337
72.649,0.06,-0.241,0.0,-31.92,-27.455,0.332
72.71,0.06,-0.25,0.0,-29.56,-26.554,0.32
72.773,0.06,-0.252,0.0,-29.56,-25.483,0.307
72.836,0.06,-0.252,0.0,-29.56,-24.67,0.296
72.896,0.06,-0.252,0.0,-27.03,-23.726,0.277
72.961,0.06,-0.252,0.002,-27.03,-22.86,0.273
73.022,0.06,-0.25,0.002,-27.03,-21.984,0.265
73.085,0.06,-0.25,0.002,-24.57,-21.088,0.252
73.147,0.06,-0.25,0.002,-24.57,-20.197,0.239
73.21,0.06,-0.25,0.002,-22.19,-19.323,0.224
73.271,0.06,-0.25,0.002,-22.19,-18.455,0.21
73.335,0.06,-0.25,0.002,-22.19,-17.583,0.195
73.399,0.06,-0.248,0.004,-19.98,-16.798,0.186
73.462,0.06,-0.246,0.004,-19.98,-16.447,0.182
73.52,0.06,-0.246,0.004,-19.43,-16.43,0.182
73.584,0.06,-0.252,0.008,-19.43,-16.44,0.186
73.647,0.04,-0.262,0.021,-19.43,-16.451,0.188
73.708,0.04,-0.275,0.017,-19.2,-16.447,0.182
73.777,0.04,-0.279,0.008,-19.2,-16.353,0.182
73.832,0.04,-0.284,0.002,-17.66,-15.812,0.178
73.895,0.04,-0.282,0.004,-17.66,-15.162,0.176
73.968,0.02,-0.275,0.002,-17.66,-14.793,0.167
74.034,0.02,-0.273,0.002,-17.22,-14.74,0.165
74.082,0.04,-0.273,0.002,-17.22,-14.74,0.165
74.145,0.04,-0.273,0.004,-17.12,-14.724,0.163
74.207,0.04,-0.282,0.004,-17.12,-14.544,0.161
74.272,0.02,-0.284,0.011,-17.12,-13.926,0.157
74.333,0.02,-0.288,0.019,-15.3,-13.176,0.144
74.396,0.02,-0.292,0.019,-15.3,-12.143,0.133
74.464,0.02,-0.294,0.019,-13.03,-11.165,0.127
74.533,0.02,-0.294,0.019,-13.03,-10.403,0.108
74.592,0.02,-0.292,0.019,-13.03,-10.077,0.102
74.656,0.02,-0.288,0.019,-12.48,-10.012,0.099
74.716,0.02,-0.286,0.019,-12.48,-9.993,0.097
74.779,0.02,-0.284,0.019,-12.44,-9.986,0.095
74.84,0.02,-0.284,0.019,-12.44,-9.984,0.095
74.896,0.04,-0.284,0.019,-12.44,-9.984,0.095
74.96,0.04,-0.282,0.019,-12.44,-9.984,0.095
75.026,0.04,-0.282,0.019,-12.44,-9.984,0.095
75.088,0.02,-0.282,0.019,-12.44,-9.984,0.095
75.151,0.02,-0.282,0.019,-12.44,-9.984,0.095
75.212,0.02,-0.282,0.019,-12.44,-9.984,0.095
75.275,0.02,-0.282,0.019,-12.44,-9.984,0.095
75.339,0.02,-0.282,0.019,-12.44,-9.982,0.095
75.396,0.04,-0.282,0.019,-12.44,-9.982,0.095
75.466,0.04,-0.282,0.019,-12.44,-9.982,0.095
75.52,0.02,-0.282,0.019,-12.44,-9.982,0.095
75.584,0.02,-0.282,0.019,-12.44,-9.982,0.095
75.649,0.02,-0.282,0.019,-12.44,-9.982,0.095
75.711,0.02,-0.282,0.019,-12.44,-9.982,0.095
75.773,0.02,-0.279,0.019,-12.44,-9.982,0.095
75.835,0.02,-0.279,0.019,-12.44,-9.982,0.095
75.897,0.02,-0.279,0.019,-12.44,-9.982,0.095
75.959,0.02,-0.279,0.019,-12.44,-9.982,0.095
76.022,0.02,-0.279,0.019,-12.44,-9.982,0.095
76.086,0.02,-0.279,0.019,-12.42,-9.982,0.095
76.15,0.02,-0.279,0.019,-12.42,-9.98,0.095
76.208,0.04,-0.279,0.019,-12.42,-9.976,0.095
76.274,0.04,-0.279,0.019,-12.42,-9.976,0.095
76.336,-0.02,0.0,0.0,0.0,0.0,0.0
76.397,-0.02,0.0,0.0,0.0,0.0,0.0
76.459,-0.02,0.002,0.0,0.0,0.0,0.0
76.523,-0.02,0.002,0.0,0.0,0.0,0.0
76.587,-0.02,0.002,0.0,0.0,0.0,0.0
76.648,-0.02,0.002,0.0,0.0,0.0,0.0
76.71,-0.02,0.002,0.0,0.0,0.0,0.0
76.771,-0.02,0.002,0.0,0.0,0.0,0.0
76.833,-0.0,0.002,0.0,0.0,0.0,0.0
76.908,-0.0,0.002,0.0,0.0,0.0,0.0
76.96,-0.02,0.002,0.0,0.0,0.0,0.0
77.024,-0.02,0.002,0.0,0.0,0.0,0.0
77.092,-0.02,0.002,0.0,0.0,0.0,0.0
77.151,-0.02,0.002,0.0,0.0,0.0,0.0
77.214,-0.02,0.002,0.0,0.0,0.0,0.0
77.276,-0.02,0.002,0.0,0.0,0.0,0.0
77.34,-0.0,0.002,0.0,0.0,0.0,0.0
77.404,-0.0,0.002,0.0,0.0,0.0,0.0
77.468,-0.02,0.002,0.0,0.0,0.0,0.0
77.519,-0.02,0.002,0.0,0.0,0.0,0.0
77.593,-0.02,0.002,0.0,0.0,0.0,0.0
77.648,-0.02,0.002,-0.002,0.02,0.0,0.0
77.719,-0.02,0.002,-0.002,0.02,0.0,0.0
77.777,-0.0,0.002,-0.002,0.02,0.0,0.0
77.84,-0.0,0.004,-0.002,0.02,0.0,0.0
77.904,-0.02,0.004,-0.002,0.02,0.0,0.0
77.966,-0.02,0.004,-0.002,0.02,0.0,0.0
78.028,-0.02,0.004,-0.002,0.02,0.0,0.0
78.092,-0.02,0.004,-0.002,0.02,0.0,0.0
78.154,-0.02,0.004,-0.002,0.02,0.0,0.0
78.217,-0.02,0.004,-0.002,0.02,0.0,0.0
78.272,-0.02,0.004,-0.002,0.02,0.0,0.0
78.342,-0.02,0.004,-0.002,0.02,0.0,0.0
78.4,-0.0,0.004,-0.002,0.02,0.0,0.0
78.464,-0.0,0.004,-0.002,0.02,0.0,0.0
78.53,-0.0,0.004,-0.002,0.02,0.0,0.0
78.593,-0.02,0.004,-0.002,0.02,0.0,0.0
78.653,-0.02,0.004,-0.002,0.02,0.0,0.0
78.716,-0.02,0.004,-0.002,0.02,0.0,0.0
78.778,-0.02,0.004,-0.002,0.0,0.0,0.0
78.837,-0.02,0.004,-0.002,0.0,0.0,0.0
78.896,-0.02,0.004,-0.002,0.0,0.0,0.0
78.96,-0.02,0.004,-0.002,0.02,0.0,0.0
79.022,-0.02,0.004,-0.002,0.02,0.0,0.0
79.084,-0.02,0.004,-0.002,0.02,0.0,0.0
79.145,-0.02,0.004,-0.002,0.02,0.0,0.0
79.207,-0.02,0.004,-0.002,0.02,0.0,0.0
79.282,-0.02,0.004,-0.002,0.02,0.0,0.0
79.345,-0.0,0.004,-0.002,0.02,0.0,0.0
79.406,-0.0,0.004,-0.002,0.02,0.0,0.0
79.47,-0.0,0.004,-0.002,0.02,0.0,0.0
79.519,-0.02,0.004,-0.002,0.02,0.0,0.0
79.584,-0.02,0.004,-0.002,0.02,0.0,0.0
79.656,-0.02,0.004,-0.002,0.02,0.0,0.0
79.712,-0.0,0.004,-0.002,0.02,0.0,0.0
79.78,-0.0,0.004,-0.002,0.02,0.0,0.0
79.84,-0.0,0.004,-0.002,0.02,0.0,0.0
79.904,-0.0,0.004,-0.002,0.02,0.0,0.0
79.968,-0.02,0.004,-0.002,0.02,0.0,0.0
80.032,-0.02,0.004,-0.002,0.02,0.0,0.0
80.094,-0.02,0.004,-0.002,0.02,0.0,0.0
80.155,-0.02,0.004,-0.002,0.02,0.0,0.0
80.207,-0.02,0.004,-0.002,0.02,0.0,0.0
80.279,-0.02,0.004,-0.004,0.02,0.0,0.0
80.335,-0.02,0.004,-0.004,0.02,0.0,0.0
80.403,-0.02,0.004,-0.004,0.02,0.0,0.0
80.463,-0.02,0.004,-0.004,0.02,0.0,0.0
80.528,-0.02,0.004,-0.004,0.02,0.0,0.0
80.591,-0.02,0.004,-0.004,0.02,0.0,0.0
80.655,-0.02,0.004,-0.004,0.02,0.0,0.0
80.718,-0.02,0.004,-0.004,0.02,0.0,0.0
80.787,-0.0,0.004,-0.004,0.02,0.0,0.0
80.84,-0.0,0.004,-0.004,0.02,0.0,0.0
80.896,-0.0,0.004,-0.004,0.02,0.0,0.0
80.96,-0.02,0.004,-0.004,0.02,0.0,0.0
81.03,-0.02,0.004,-0.004,0.02,0.0,0.0
81.087,-0.02,0.004,-0.004,0.02,0.0,0.0
81.152,-0.02,0.004,-0.004,0.02,0.0,0.0
81.216,-0.02,0.004,-0.004,0.02,0.0,0.0
81.277,-0.02,0.004,-0.004,0.02,0.0,0.0
81.339,-0.02,0.004,-0.004,0.02,0.0,0.0
81.399,-0.0,0.004,-0.004,0.02,0.002,0.0
81.463,-0.0,0.004,-0.004,0.02,0.002,0.0
81.526,-0.0,0.004,-0.004,0.02,0.002,0.0
81.584,-0.0,0.004,-0.004,0.02,0.002,0.0
81.647,-0.0,0.004,-0.004,0.02,0.002,0.0
81.712,-0.02,0.004,-0.004,0.02,0.002,0.0
81.775,-0.02,0.004,-0.004,0.02,0.002,0.0
81.837,-0.02,0.004,-0.004,0.02,0.002,0.0
81.897,-0.0,0.006,-0.004,0.02,0.002,0.0
81.961,-0.0,0.006,-0.004,0.02,0.002,0.0
82.024,-0.0,0.006,-0.004,0.02,0.002,0.0
82.087,-0.0,0.006,-0.004,0.04,0.002,0.0
82.151,-0.0,0.006,-0.004,0.04,0.002,0.0
82.208,-0.0,0.006,-0.004,0.04,0.002,0.0
82.278,-0.0,0.006,-0.004,0.04,0.002,0.0
82.336,-0.02,0.006,-0.004,0.04,0.002,0.0
82.399,-0.02,0.006,-0.004,0.04,0.002,0.0
82.466,-0.02,0.006,-0.004,0.04,0.002,0.0
82.528,-0.0,0.006,-0.004,0.04,0.002,0.0
82.59,-0.0,0.006,-0.004,0.04,0.002,0.0
82.653,-0.0,0.006,-0.004,0.04,0.002,0.0
82.714,-0.02,0.006,-0.004,0.04,0.002,0.0
82.777,-0.02,0.006,-0.004,0.04,0.002,0.0
82.839,-0.0,0.006,-0.004,0.04,0.002,0.0
82.895,-0.0,0.006,-0.004,0.04,0.002,0.0
82.963,-0.0,0.006,-0.004,0.04,0.002,0.0
83.024,-0.0,0.006,-0.004,0.04,0.002,0.0
83.086,-0.0,0.006,-0.004,0.04,0.002,0.0
83.147,-0.0,0.006,-0.004,0.04,0.002,0.0
83.208,-0.0,0.006,-0.004,0.04,0.002,0.0
83.272,-0.0,0.006,-0.004,0.04,0.002,0.0
83.334,-0.0,0.006,-0.004,0.04,0.002,0.0
83.398,-0.0,0.006,-0.004,0.04,0.002,0.0
83.462,-0.0,0.006,-0.004,0.04,0.002,0.0
83.519,-0.0,0.006,-0.004,0.04,0.002,0.0
83.585,-0.0,0.006,-0.004,0.04,0.002,0.0
83.647,-0.0,0.006,-0.004,0.04,0.002,0.0
83.711,-0.0,0.006,-0.004,0.04,0.002,0.0
83.774,-0.0,0.006,-0.004,0.04,0.002,0.0
83.836,-0.0,0.006,-0.004,0.04,0.002,0.0
83.897,-0.0,0.006,-0.004,0.04,0.002,0.0
83.959,-0.02,0.006,-0.004,0.04,0.002,0.0
84.022,-0.02,0.006,-0.004,0.04,0.002,0.0
84.083,-0.02,0.006,-0.004,0.04,0.002,0.0
84.147,-0.02,0.006,-0.004,0.04,0.002,0.0
84.209,-0.02,0.006,-0.004,0.04,0.002,0.0
84.27,-0.02,0.006,-0.004,0.04,0.002,0.0
84.332,-0.02,0.006,-0.004,0.04,0.002,0.0
84.396,-0.02,0.006,-0.004,0.04,0.002,0.0
84.458,-0.02,0.004,-0.002,0.04,0.002,0.002
84.522,-0.02,-0.017,0.002,0.0,-0.025,0.015
84.583,-0.12,-0.116,0.0,0.0,-0.114,0.015
84.647,-0.12,-0.404,-0.015,-1.18,-0.419,0.019
84.709,-0.12,-0.538,-0.028,-1.18,-1.016,0.008
84.784,-0.12,-0.533,-0.03,-1.18,-1.952,0.015
84.833,-0.12,-0.533,-0.034,-3.66,-2.648,0.023
84.895,-0.12,-0.533,-0.032,-3.66,-3.571,0.034
84.957,-0.12,-0.542,-0.028,-3.66,-4.485,0.053
85.035,-0.12,-0.54,-0.019,-6.23,-5.626,0.057
85.087,-0.12,-0.54,-0.019,-6.23,-6.464,0.057
85.151,-0.12,-0.54,-0.019,-8.59,-7.408,0.064
85.219,-0.12,-0.54,-0.017,-8.59,-8.405,0.078
85.28,-0.12,-0.54,-0.017,-8.59,-9.235,0.085
85.346,-0.12,-0.54,-0.017,-10.93,-10.24,0.095
85.407,-0.12,-0.538,-0.017,-10.93,-11.14,0.095
85.471,-0.12,-0.533,-0.017,-13.01,-12.033,0.097
85.533,-0.12,-0.527,-0.017,-13.01,-12.933,0.116
85.584,-0.12,-0.529,-0.017,-13.01,-13.693,0.125
85.658,-0.12,-0.529,-0.017,-15.58,-14.916,0.155
85.706,-0.12,-0.527,-0.017,-15.58,-15.57,0.161
85.776,-0.12,-0.527,-0.017,-17.94,-16.482,0.171
85.847,-0.12,-0.525,-0.017,-17.94,-17.668,0.222
85.895,-0.12,-0.525,-0.017,-17.94,-18.307,0.222
85.96,-0.12,-0.523,-0.017,-20.44,-19.249,0.222
86.021,-0.12,-0.523,-0.017,-20.44,-20.18,0.25
86.084,-0.12,-0.523,-0.017,-22.74,-21.105,0.271
